source,target,layer,assembly_id,weight,weight_newman,group_ids,group_names,group_size,shared_count,overlap_start,overlap_end,dates_assumed
TNP-00387,TNP-00530,shared_constituency,NCA-2011,1,0.111111,TNC-79b664be1960,سوسة,10,1,2011-11-22,2014-12-01,false
TNP-00387,TNP-00552,shared_constituency,NCA-2011,1,0.111111,TNC-79b664be1960,سوسة,10,1,2011-11-22,2014-12-01,false
TNP-00388,TNP-00418,shared_constituency,NCA-2011,1,0.142857,TNC-88c5476e5a9d,تونس الثانية,8,1,2011-11-22,2014-12-01,false
TNP-00388,TNP-00431,shared_constituency,NCA-2011,1,0.142857,TNC-88c5476e5a9d,تونس الثانية,8,1,2011-11-22,2014-12-01,false
TNP-00388,TNP-00433,shared_constituency,NCA-2011,1,0.142857,TNC-88c5476e5a9d,تونس الثانية,8,1,2011-11-22,2014-12-01,false
TNP-00388,TNP-00497,shared_constituency,NCA-2011,1,0.142857,TNC-88c5476e5a9d,تونس الثانية,8,1,2011-11-22,2014-12-01,false
TNP-00388,TNP-00564,shared_constituency,NCA-2011,1,0.142857,TNC-88c5476e5a9d,تونس الثانية,8,1,2011-11-22,2014-12-01,false
TNP-00389,TNP-00391,shared_constituency,NCA-2011,1,0.142857,TNC-318f5c8e7cc7,أريانة,8,1,2011-11-22,2014-12-01,false
TNP-00389,TNP-00398,shared_constituency,NCA-2011,1,0.142857,TNC-318f5c8e7cc7,أريانة,8,1,2011-11-22,2014-12-01,false
TNP-00389,TNP-00468,shared_constituency,NCA-2011,1,0.142857,TNC-318f5c8e7cc7,أريانة,8,1,2011-11-22,2014-12-01,false
TNP-00389,TNP-00473,shared_constituency,NCA-2011,1,0.142857,TNC-318f5c8e7cc7,أريانة,8,1,2011-11-22,2014-12-01,false
TNP-00389,TNP-00490,shared_constituency,NCA-2011,1,0.142857,TNC-318f5c8e7cc7,أريانة,8,1,2011-11-22,2014-12-01,false
TNP-00389,TNP-00506,shared_constituency,NCA-2011,1,0.142857,TNC-318f5c8e7cc7,أريانة,8,1,2011-11-22,2014-12-01,false
TNP-00390,TNP-00452,shared_constituency,NCA-2011,1,0.2,TNC-e4d451ace536,نابل الثانية,6,1,2011-11-22,2014-12-01,false
TNP-00390,TNP-00477,shared_constituency,NCA-2011,1,0.2,TNC-e4d451ace536,نابل الثانية,6,1,2011-11-22,2014-12-01,false
TNP-00390,TNP-00480,shared_constituency,NCA-2011,1,0.2,TNC-e4d451ace536,نابل الثانية,6,1,2011-11-22,2014-12-01,false
TNP-00390,TNP-00524,shared_constituency,NCA-2011,1,0.2,TNC-e4d451ace536,نابل الثانية,6,1,2011-11-22,2014-12-01,false
TNP-00391,TNP-00398,shared_constituency,NCA-2011,1,0.142857,TNC-318f5c8e7cc7,أريانة,8,1,2011-11-22,2014-12-01,false
TNP-00391,TNP-00468,shared_constituency,NCA-2011,1,0.142857,TNC-318f5c8e7cc7,أريانة,8,1,2011-11-22,2014-12-01,false
TNP-00391,TNP-00473,shared_constituency,NCA-2011,1,0.142857,TNC-318f5c8e7cc7,أريانة,8,1,2011-11-22,2014-12-01,false
TNP-00391,TNP-00490,shared_constituency,NCA-2011,1,0.142857,TNC-318f5c8e7cc7,أريانة,8,1,2011-11-22,2014-12-01,false
TNP-00391,TNP-00506,shared_constituency,NCA-2011,1,0.142857,TNC-318f5c8e7cc7,أريانة,8,1,2011-11-22,2014-12-01,false
TNP-00392,TNP-00489,shared_constituency,NCA-2011,1,0.25,TNC-7b8892e8182c,زغوان,5,1,2011-11-22,2014-12-01,false
TNP-00392,TNP-00538,shared_constituency,NCA-2011,1,0.25,TNC-7b8892e8182c,زغوان,5,1,2011-11-22,2014-12-01,false
TNP-00392,TNP-00561,shared_constituency,NCA-2011,1,0.25,TNC-7b8892e8182c,زغوان,5,1,2011-11-22,2014-12-01,false
TNP-00393,TNP-00404,shared_constituency,NCA-2011,1,0.125,TNC-e469034aebf1,مدنين,9,1,2011-11-22,2014-12-01,false
TNP-00393,TNP-00435,shared_constituency,NCA-2011,1,0.125,TNC-e469034aebf1,مدنين,9,1,2011-11-22,2014-12-01,false
TNP-00393,TNP-00439,shared_constituency,NCA-2011,1,0.125,TNC-e469034aebf1,مدنين,9,1,2011-11-22,2014-12-01,false
TNP-00393,TNP-00444,shared_constituency,NCA-2011,1,0.125,TNC-e469034aebf1,مدنين,9,1,2011-11-22,2014-12-01,false
TNP-00393,TNP-00454,shared_constituency,NCA-2011,1,0.125,TNC-e469034aebf1,مدنين,9,1,2011-11-22,2014-12-01,false
TNP-00393,TNP-00471,shared_constituency,NCA-2011,1,0.125,TNC-e469034aebf1,مدنين,9,1,2011-11-22,2014-12-01,false
TNP-00393,TNP-00511,shared_constituency,NCA-2011,1,0.125,TNC-e469034aebf1,مدنين,9,1,2011-11-22,2014-12-01,false
TNP-00393,TNP-00546,shared_constituency,NCA-2011,1,0.125,TNC-e469034aebf1,مدنين,9,1,2011-11-22,2014-12-01,false
TNP-00394,TNP-00407,shared_constituency,NCA-2011,1,0.142857,TNC-9ebaea8423e4,المهدية,8,1,2011-11-22,2014-12-01,false
TNP-00394,TNP-00427,shared_constituency,NCA-2011,1,0.142857,TNC-9ebaea8423e4,المهدية,8,1,2011-11-22,2014-12-01,false
TNP-00394,TNP-00430,shared_constituency,NCA-2011,1,0.142857,TNC-9ebaea8423e4,المهدية,8,1,2011-11-22,2014-12-01,false
TNP-00394,TNP-00467,shared_constituency,NCA-2011,1,0.142857,TNC-9ebaea8423e4,المهدية,8,1,2011-11-22,2014-12-01,false
TNP-00394,TNP-00479,shared_constituency,NCA-2011,1,0.142857,TNC-9ebaea8423e4,المهدية,8,1,2011-11-22,2014-12-01,false
TNP-00394,TNP-00520,shared_constituency,NCA-2011,1,0.142857,TNC-9ebaea8423e4,المهدية,8,1,2011-11-22,2014-12-01,false
TNP-00394,TNP-00541,shared_constituency,NCA-2011,1,0.142857,TNC-9ebaea8423e4,المهدية,8,1,2011-11-22,2014-12-01,false
TNP-00395,TNP-00399,shared_constituency,NCA-2011,1,0.125,TNC-583f49488ae9,المنستير,9,1,2011-11-22,2014-12-01,false
TNP-00395,TNP-00410,shared_constituency,NCA-2011,1,0.125,TNC-583f49488ae9,المنستير,9,1,2011-11-22,2014-12-01,false
TNP-00395,TNP-00447,shared_constituency,NCA-2011,1,0.125,TNC-583f49488ae9,المنستير,9,1,2011-11-22,2014-12-01,false
TNP-00395,TNP-00518,shared_constituency,NCA-2011,1,0.125,TNC-583f49488ae9,المنستير,9,1,2011-11-22,2014-12-01,false
TNP-00395,TNP-00532,shared_constituency,NCA-2011,1,0.125,TNC-583f49488ae9,المنستير,9,1,2011-11-22,2014-12-01,false
TNP-00395,TNP-00540,shared_constituency,NCA-2011,1,0.125,TNC-583f49488ae9,المنستير,9,1,2011-11-22,2014-12-01,false
TNP-00396,TNP-00421,shared_constituency,NCA-2011,1,0.142857,TNC-052adc16e166,القصرين,8,1,2011-11-22,2014-12-01,false
TNP-00396,TNP-00426,shared_constituency,NCA-2011,1,0.142857,TNC-052adc16e166,القصرين,8,1,2011-11-22,2014-12-01,false
TNP-00396,TNP-00483,shared_constituency,NCA-2011,1,0.142857,TNC-052adc16e166,القصرين,8,1,2011-11-22,2014-12-01,false
TNP-00396,TNP-00493,shared_constituency,NCA-2011,1,0.142857,TNC-052adc16e166,القصرين,8,1,2011-11-22,2014-12-01,false
TNP-00396,TNP-00498,shared_constituency,NCA-2011,1,0.142857,TNC-052adc16e166,القصرين,8,1,2011-11-22,2014-12-01,false
TNP-00396,TNP-00509,shared_constituency,NCA-2011,1,0.142857,TNC-052adc16e166,القصرين,8,1,2011-11-22,2014-12-01,false
TNP-00396,TNP-00519,shared_constituency,NCA-2011,1,0.142857,TNC-052adc16e166,القصرين,8,1,2011-11-22,2014-12-01,false
TNP-00397,TNP-00423,shared_constituency,NCA-2011,1,0.166667,TNC-cc34ff2fce92,قابس,7,1,2011-11-22,2014-12-01,false
TNP-00397,TNP-00470,shared_constituency,NCA-2011,1,0.166667,TNC-cc34ff2fce92,قابس,7,1,2011-11-22,2014-12-01,false
TNP-00397,TNP-00487,shared_constituency,NCA-2011,1,0.166667,TNC-cc34ff2fce92,قابس,7,1,2011-11-22,2014-12-01,false
TNP-00397,TNP-00534,shared_constituency,NCA-2011,1,0.166667,TNC-cc34ff2fce92,قابس,7,1,2011-11-22,2014-12-01,false
TNP-00397,TNP-00545,shared_constituency,NCA-2011,1,0.166667,TNC-cc34ff2fce92,قابس,7,1,2011-11-22,2014-12-01,false
TNP-00398,TNP-00468,shared_constituency,NCA-2011,1,0.142857,TNC-318f5c8e7cc7,أريانة,8,1,2011-11-22,2014-12-01,false
TNP-00398,TNP-00473,shared_constituency,NCA-2011,1,0.142857,TNC-318f5c8e7cc7,أريانة,8,1,2011-11-22,2014-12-01,false
TNP-00398,TNP-00490,shared_constituency,NCA-2011,1,0.142857,TNC-318f5c8e7cc7,أريانة,8,1,2011-11-22,2014-12-01,false
TNP-00398,TNP-00506,shared_constituency,NCA-2011,1,0.142857,TNC-318f5c8e7cc7,أريانة,8,1,2011-11-22,2014-12-01,false
TNP-00399,TNP-00410,shared_constituency,NCA-2011,1,0.125,TNC-583f49488ae9,المنستير,9,1,2011-11-22,2014-12-01,false
TNP-00399,TNP-00447,shared_constituency,NCA-2011,1,0.125,TNC-583f49488ae9,المنستير,9,1,2011-11-22,2014-12-01,false
TNP-00399,TNP-00518,shared_constituency,NCA-2011,1,0.125,TNC-583f49488ae9,المنستير,9,1,2011-11-22,2014-12-01,false
TNP-00399,TNP-00532,shared_constituency,NCA-2011,1,0.125,TNC-583f49488ae9,المنستير,9,1,2011-11-22,2014-12-01,false
TNP-00399,TNP-00540,shared_constituency,NCA-2011,1,0.125,TNC-583f49488ae9,المنستير,9,1,2011-11-22,2014-12-01,false
TNP-00400,TNP-00417,shared_constituency,NCA-2011,1,0.2,TNC-24281c72f60a,سليانة,6,1,2011-11-22,2014-12-01,false
TNP-00400,TNP-00432,shared_constituency,NCA-2011,1,0.2,TNC-24281c72f60a,سليانة,6,1,2011-11-22,2014-12-01,false
TNP-00400,TNP-00450,shared_constituency,NCA-2011,1,0.2,TNC-24281c72f60a,سليانة,6,1,2011-11-22,2014-12-01,false
TNP-00400,TNP-00458,shared_constituency,NCA-2011,1,0.2,TNC-24281c72f60a,سليانة,6,1,2011-11-22,2014-12-01,false
TNP-00400,TNP-00544,shared_constituency,NCA-2011,1,0.2,TNC-24281c72f60a,سليانة,6,1,2011-11-22,2014-12-01,false
TNP-00401,TNP-00465,shared_constituency,NCA-2011,1,0.5,TNC-a0138f8884af,إيطاليا,3,1,2011-11-22,2014-12-01,false
TNP-00402,TNP-00425,shared_constituency,NCA-2011,1,0.2,TNC-dc712e9ce3b4,باجـة,6,1,2011-11-22,2014-12-01,false
TNP-00402,TNP-00449,shared_constituency,NCA-2011,1,0.2,TNC-dc712e9ce3b4,باجـة,6,1,2011-11-22,2014-12-01,false
TNP-00402,TNP-00474,shared_constituency,NCA-2011,1,0.2,TNC-dc712e9ce3b4,باجـة,6,1,2011-11-22,2014-12-01,false
TNP-00402,TNP-00510,shared_constituency,NCA-2011,1,0.2,TNC-dc712e9ce3b4,باجـة,6,1,2011-11-22,2014-12-01,false
TNP-00402,TNP-00537,shared_constituency,NCA-2011,1,0.2,TNC-dc712e9ce3b4,باجـة,6,1,2011-11-22,2014-12-01,false
TNP-00403,TNP-00408,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00403,TNP-00414,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00403,TNP-00448,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00403,TNP-00453,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00403,TNP-00472,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00403,TNP-00492,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00403,TNP-00527,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00404,TNP-00435,shared_constituency,NCA-2011,1,0.125,TNC-e469034aebf1,مدنين,9,1,2011-11-22,2014-12-01,false
TNP-00404,TNP-00439,shared_constituency,NCA-2011,1,0.125,TNC-e469034aebf1,مدنين,9,1,2011-11-22,2014-12-01,false
TNP-00404,TNP-00444,shared_constituency,NCA-2011,1,0.125,TNC-e469034aebf1,مدنين,9,1,2011-11-22,2014-12-01,false
TNP-00404,TNP-00454,shared_constituency,NCA-2011,1,0.125,TNC-e469034aebf1,مدنين,9,1,2011-11-22,2014-12-01,false
TNP-00404,TNP-00471,shared_constituency,NCA-2011,1,0.125,TNC-e469034aebf1,مدنين,9,1,2011-11-22,2014-12-01,false
TNP-00404,TNP-00511,shared_constituency,NCA-2011,1,0.125,TNC-e469034aebf1,مدنين,9,1,2011-11-22,2014-12-01,false
TNP-00404,TNP-00546,shared_constituency,NCA-2011,1,0.125,TNC-e469034aebf1,مدنين,9,1,2011-11-22,2014-12-01,false
TNP-00405,TNP-00459,shared_constituency,NCA-2011,1,0.125,TNC-0827ceafe35d,بنزرت,9,1,2011-11-22,2014-12-01,false
TNP-00405,TNP-00503,shared_constituency,NCA-2011,1,0.125,TNC-0827ceafe35d,بنزرت,9,1,2011-11-22,2014-12-01,false
TNP-00405,TNP-00525,shared_constituency,NCA-2011,1,0.125,TNC-0827ceafe35d,بنزرت,9,1,2011-11-22,2014-12-01,false
TNP-00405,TNP-00549,shared_constituency,NCA-2011,1,0.125,TNC-0827ceafe35d,بنزرت,9,1,2011-11-22,2014-12-01,false
TNP-00405,TNP-00559,shared_constituency,NCA-2011,1,0.125,TNC-0827ceafe35d,بنزرت,9,1,2011-11-22,2014-12-01,false
TNP-00405,TNP-00567,shared_constituency,NCA-2011,1,0.125,TNC-0827ceafe35d,بنزرت,9,1,2011-11-22,2014-12-01,false
TNP-00406,TNP-00481,shared_constituency,NCA-2011,1,0.142857,TNC-721491227627,سيدي بوزيد,8,1,2011-11-22,2014-12-01,false
TNP-00406,TNP-00504,shared_constituency,NCA-2011,1,0.142857,TNC-721491227627,سيدي بوزيد,8,1,2011-11-22,2014-12-01,false
TNP-00406,TNP-00505,shared_constituency,NCA-2011,1,0.142857,TNC-721491227627,سيدي بوزيد,8,1,2011-11-22,2014-12-01,false
TNP-00406,TNP-00516,shared_constituency,NCA-2011,1,0.142857,TNC-721491227627,سيدي بوزيد,8,1,2011-11-22,2014-12-01,false
TNP-00406,TNP-00565,shared_constituency,NCA-2011,1,0.142857,TNC-721491227627,سيدي بوزيد,8,1,2011-11-22,2014-12-01,false
TNP-00406,TNP-00566,shared_constituency,NCA-2011,1,0.142857,TNC-721491227627,سيدي بوزيد,8,1,2011-11-22,2014-12-01,false
TNP-00407,TNP-00427,shared_constituency,NCA-2011,1,0.142857,TNC-9ebaea8423e4,المهدية,8,1,2011-11-22,2014-12-01,false
TNP-00407,TNP-00430,shared_constituency,NCA-2011,1,0.142857,TNC-9ebaea8423e4,المهدية,8,1,2011-11-22,2014-12-01,false
TNP-00407,TNP-00467,shared_constituency,NCA-2011,1,0.142857,TNC-9ebaea8423e4,المهدية,8,1,2011-11-22,2014-12-01,false
TNP-00407,TNP-00479,shared_constituency,NCA-2011,1,0.142857,TNC-9ebaea8423e4,المهدية,8,1,2011-11-22,2014-12-01,false
TNP-00407,TNP-00520,shared_constituency,NCA-2011,1,0.142857,TNC-9ebaea8423e4,المهدية,8,1,2011-11-22,2014-12-01,false
TNP-00407,TNP-00541,shared_constituency,NCA-2011,1,0.142857,TNC-9ebaea8423e4,المهدية,8,1,2011-11-22,2014-12-01,false
TNP-00408,TNP-00414,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00408,TNP-00448,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00408,TNP-00453,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00408,TNP-00472,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00408,TNP-00492,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00408,TNP-00527,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00409,TNP-00419,shared_constituency,NCA-2011,1,0.166667,TNC-190ffea8a951,صفاقس الأولى,7,1,2011-11-22,2014-12-01,false
TNP-00409,TNP-00485,shared_constituency,NCA-2011,1,0.166667,TNC-190ffea8a951,صفاقس الأولى,7,1,2011-11-22,2014-12-01,false
TNP-00409,TNP-00494,shared_constituency,NCA-2011,1,0.166667,TNC-190ffea8a951,صفاقس الأولى,7,1,2011-11-22,2014-12-01,false
TNP-00409,TNP-00507,shared_constituency,NCA-2011,1,0.166667,TNC-190ffea8a951,صفاقس الأولى,7,1,2011-11-22,2014-12-01,false
TNP-00409,TNP-00553,shared_constituency,NCA-2011,1,0.166667,TNC-190ffea8a951,صفاقس الأولى,7,1,2011-11-22,2014-12-01,false
TNP-00410,TNP-00447,shared_constituency,NCA-2011,1,0.125,TNC-583f49488ae9,المنستير,9,1,2011-11-22,2014-12-01,false
TNP-00410,TNP-00518,shared_constituency,NCA-2011,1,0.125,TNC-583f49488ae9,المنستير,9,1,2011-11-22,2014-12-01,false
TNP-00410,TNP-00532,shared_constituency,NCA-2011,1,0.125,TNC-583f49488ae9,المنستير,9,1,2011-11-22,2014-12-01,false
TNP-00410,TNP-00540,shared_constituency,NCA-2011,1,0.125,TNC-583f49488ae9,المنستير,9,1,2011-11-22,2014-12-01,false
TNP-00411,TNP-00434,shared_constituency,NCA-2011,1,0.333333,TNC-b5260965cfa3,تطاوين,4,1,2011-11-22,2014-12-01,false
TNP-00411,TNP-00475,shared_constituency,NCA-2011,1,0.333333,TNC-b5260965cfa3,تطاوين,4,1,2011-11-22,2014-12-01,false
TNP-00411,TNP-00513,shared_constituency,NCA-2011,1,0.333333,TNC-b5260965cfa3,تطاوين,4,1,2011-11-22,2014-12-01,false
TNP-00412,TNP-00456,shared_constituency,NCA-2011,1,0.2,TNC-803cdcb9d5a2,الكاف,6,1,2011-11-22,2014-12-01,false
TNP-00412,TNP-00469,shared_constituency,NCA-2011,1,0.2,TNC-803cdcb9d5a2,الكاف,6,1,2011-11-22,2014-12-01,false
TNP-00412,TNP-00521,shared_constituency,NCA-2011,1,0.2,TNC-803cdcb9d5a2,الكاف,6,1,2011-11-22,2014-12-01,false
TNP-00412,TNP-00533,shared_constituency,NCA-2011,1,0.2,TNC-803cdcb9d5a2,الكاف,6,1,2011-11-22,2014-12-01,false
TNP-00412,TNP-00555,shared_constituency,NCA-2011,1,0.2,TNC-803cdcb9d5a2,الكاف,6,1,2011-11-22,2014-12-01,false
TNP-00413,TNP-00496,shared_constituency,NCA-2011,1,0.333333,TNC-5bb4dbd5171c,توزر,4,1,2011-11-22,2014-12-01,false
TNP-00413,TNP-00517,shared_constituency,NCA-2011,1,0.333333,TNC-5bb4dbd5171c,توزر,4,1,2011-11-22,2014-12-01,false
TNP-00414,TNP-00448,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00414,TNP-00453,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00414,TNP-00472,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00414,TNP-00492,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00414,TNP-00527,shared_constituency,NCA-2011,1,0.125,TNC-9ea7b64efa1b,صفاقس الثانية,9,1,2011-11-22,2014-12-01,false
TNP-00415,TNP-00441,shared_constituency,NCA-2011,1,0.166667,TNC-ec5da2631a7d,قفصة,7,1,2011-11-22,2014-12-01,false
TNP-00415,TNP-00461,shared_constituency,NCA-2011,1,0.166667,TNC-ec5da2631a7d,قفصة,7,1,2011-11-22,2014-12-01,false
TNP-00415,TNP-00466,shared_constituency,NCA-2011,1,0.166667,TNC-ec5da2631a7d,قفصة,7,1,2011-11-22,2014-12-01,false
TNP-00415,TNP-00488,shared_constituency,NCA-2011,1,0.166667,TNC-ec5da2631a7d,قفصة,7,1,2011-11-22,2014-12-01,false
TNP-00415,TNP-00515,shared_constituency,NCA-2011,1,0.166667,TNC-ec5da2631a7d,قفصة,7,1,2011-11-22,2014-12-01,false
TNP-00416,TNP-00478,shared_constituency,NCA-2011,1,0.25,TNC-6c9ddf89d1b4,قبلي,5,1,2011-11-22,2014-12-01,false
TNP-00416,TNP-00531,shared_constituency,NCA-2011,1,0.25,TNC-6c9ddf89d1b4,قبلي,5,1,2011-11-22,2014-12-01,false
TNP-00417,TNP-00432,shared_constituency,NCA-2011,1,0.2,TNC-24281c72f60a,سليانة,6,1,2011-11-22,2014-12-01,false
TNP-00417,TNP-00450,shared_constituency,NCA-2011,1,0.2,TNC-24281c72f60a,سليانة,6,1,2011-11-22,2014-12-01,false
TNP-00417,TNP-00458,shared_constituency,NCA-2011,1,0.2,TNC-24281c72f60a,سليانة,6,1,2011-11-22,2014-12-01,false
TNP-00417,TNP-00544,shared_constituency,NCA-2011,1,0.2,TNC-24281c72f60a,سليانة,6,1,2011-11-22,2014-12-01,false
TNP-00418,TNP-00431,shared_constituency,NCA-2011,1,0.142857,TNC-88c5476e5a9d,تونس الثانية,8,1,2011-11-22,2014-12-01,false
TNP-00418,TNP-00433,shared_constituency,NCA-2011,1,0.142857,TNC-88c5476e5a9d,تونس الثانية,8,1,2011-11-22,2014-12-01,false
TNP-00418,TNP-00497,shared_constituency,NCA-2011,1,0.142857,TNC-88c5476e5a9d,تونس الثانية,8,1,2011-11-22,2014-12-01,false
TNP-00418,TNP-00564,shared_constituency,NCA-2011,1,0.142857,TNC-88c5476e5a9d,تونس الثانية,8,1,2011-11-22,2014-12-01,false
TNP-00419,TNP-00485,shared_constituency,NCA-2011,1,0.166667,TNC-190ffea8a951,صفاقس الأولى,7,1,2011-11-22,2014-12-01,false
TNP-00419,TNP-00494,shared_constituency,NCA-2011,1,0.166667,TNC-190ffea8a951,صفاقس الأولى,7,1,2011-11-22,2014-12-01,false
TNP-00419,TNP-00507,shared_constituency,NCA-2011,1,0.166667,TNC-190ffea8a951,صفاقس الأولى,7,1,2011-11-22,2014-12-01,false
TNP-00419,TNP-00553,shared_constituency,NCA-2011,1,0.166667,TNC-190ffea8a951,صفاقس الأولى,7,1,2011-11-22,2014-12-01,false
TNP-00420,TNP-00436,shared_constituency,NCA-2011,1,0.111111,TNC-cfa36e6ce43c,بن عروس,10,1,2011-11-22,2014-12-01,false
TNP-00420,TNP-00437,shared_constituency,NCA-2011,1,0.111111,TNC-cfa36e6ce43c,بن عروس,10,1,2011-11-22,2014-12-01,false
TNP-00420,TNP-00438,shared_constituency,NCA-2011,1,0.111111,TNC-cfa36e6ce43c,بن عروس,10,1,2011-11-22,2014-12-01,false
TNP-00420,TNP-00522,shared_constituency,NCA-2011,1,0.111111,TNC-cfa36e6ce43c,بن عروس,10,1,2011-11-22,2014-12-01,false
TNP-00420,TNP-00535,shared_constituency,NCA-2011,1,0.111111,TNC-cfa36e6ce43c,بن عروس,10,1,2011-11-22,2014-12-01,false
TNP-00420,TNP-00548,shared_constituency,NCA-2011,1,0.111111,TNC-cfa36e6ce43c,بن عروس,10,1,2011-11-22,2014-12-01,false
TNP-00420,TNP-00550,shared_constituency,NCA-2011,1,0.111111,TNC-cfa36e6ce43c,بن عروس,10,1,2011-11-22,2014-12-01,false
TNP-00420,TNP-00560,shared_constituency,NCA-2011,1,0.111111,TNC-cfa36e6ce43c,بن عروس,10,1,2011-11-22,2014-12-01,false
TNP-00421,TNP-00426,shared_constituency,NCA-2011,1,0.142857,TNC-052adc16e166,القصرين,8,1,2011-11-22,2014-12-01,false
TNP-00421,TNP-00483,shared_constituency,NCA-2011,1,0.142857,TNC-052adc16e166,القصرين,8,1,2011-11-22,2014-12-01,false
TNP-00421,TNP-00493,shared_constituency,NCA-2011,1,0.142857,TNC-052adc16e166,القصرين,8,1,2011-11-22,2014-12-01,false
TNP-00421,TNP-00498,shared_constituency,NCA-2011,1,0.142857,TNC-052adc16e166,القصرين,8,1,2011-11-22,2014-12-01,false
TNP-00421,TNP-00509,shared_constituency,NCA-2011,1,0.142857,TNC-052adc16e166,القصرين,8,1,2011-11-22,2014-12-01,false
TNP-00421,TNP-00519,shared_constituency,NCA-2011,1,0.142857,TNC-052adc16e166,القصرين,8,1,2011-11-22,2014-12-01,false
TNP-00422,TNP-00491,shared_constituency,NCA-2011,1,0.25,TNC-ab2cc30717b4,فرنسا الثانية,5,1,2011-11-22,2014-12-01,false
TNP-00422,TNP-00512,shared_constituency,NCA-2011,1,0.25,TNC-ab2cc30717b4,فرنسا الثانية,5,1,2011-11-22,2014-12-01,false
TNP-00422,TNP-00558,shared_constituency,NCA-2011,1,0.25,TNC-ab2cc30717b4,فرنسا الثانية,5,1,2011-11-22,2014-12-01,false
TNP-00423,TNP-00470,shared_constituency,NCA-2011,1,0.166667,TNC-cc34ff2fce92,قابس,7,1,2011-11-22,2014-12-01,false
TNP-00423,TNP-00487,shared_constituency,NCA-2011,1,0.166667,TNC-cc34ff2fce92,قابس,7,1,2011-11-22,2014-12-01,false
TNP-00423,TNP-00534,shared_constituency,NCA-2011,1,0.166667,TNC-cc34ff2fce92,قابس,7,1,2011-11-22,2014-12-01,false
TNP-00423,TNP-00545,shared_constituency,NCA-2011,1,0.166667,TNC-cc34ff2fce92,قابس,7,1,2011-11-22,2014-12-01,false
TNP-00424,TNP-00445,shared_constituency,NCA-2011,1,0.142857,TNC-d5c817850493,جندوبة,8,1,2011-11-22,2014-12-01,false
TNP-00424,TNP-00455,shared_constituency,NCA-2011,1,0.142857,TNC-d5c817850493,جندوبة,8,1,2011-11-22,2014-12-01,false
TNP-00424,TNP-00551,shared_constituency,NCA-2011,1,0.142857,TNC-d5c817850493,جندوبة,8,1,2011-11-22,2014-12-01,false
TNP-00424,TNP-00562,shared_constituency,NCA-2011,1,0.142857,TNC-d5c817850493,جندوبة,8,1,2011-11-22,2014-12-01,false
TNP-00425,TNP-00449,shared_constituency,NCA-2011,1,0.2,TNC-dc712e9ce3b4,باجـة,6,1,2011-11-22,2014-12-01,false
TNP-00425,TNP-00474,shared_constituency,NCA-2011,1,0.2,TNC-dc712e9ce3b4,باجـة,6,1,2011-11-22,2014-12-01,false
TNP-00425,TNP-00510,shared_constituency,NCA-2011,1,0.2,TNC-dc712e9ce3b4,باجـة,6,1,2011-11-22,2014-12-01,false
TNP-00425,TNP-00537,shared_constituency,NCA-2011,1,0.2,TNC-dc712e9ce3b4,باجـة,6,1,2011-11-22,2014-12-01,false
